series_instance_uid,num_files,op,tag,val1,val2,Operation,edit_description,notify,activity_id
1.3.6.1.4.1.14519.5.2.1.1350260330504139758310549076253833890,901,,,,,BackgroundEditTp,add age and study desc,hurveyce,1429
1.3.6.1.4.1.14519.5.2.1.169017712127145516170110385177148329376,5,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.195432608477386298875827407854619061333,3,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.285559169905271800265123852609526361905,1,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.290687624199172326814509034051716810406,2,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.300231528347785800435918153771855473825,900,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.175243650096201620003326539068842235536,1,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.203736224060209366746729904826172086018,4,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.218907256793995405175460123600717444520,3,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.250461320957419850013927795189725515645,500,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.49731166625218579449025619121893187813,501,,,,,,,,
,,set_tag,"<(0010,1010)>",<082Y>,<>,,,,
,,set_tag,"<(0008,1030)>",<CT CHEST W CONTRAST>,<>,,,,
1.3.6.1.4.1.14519.5.2.1.165591588916243010757188981261819346753,1,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.232987453503017625781964928466064367084,4,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.44325874836893473027855813498738495696,901,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.78636253793815994256847510112476554477,900,,,,,,,,
,,set_tag,"<(0010,1010)>",<082Y>,<>,,,,
,,set_tag,"<(0008,1030)>",<CT ABDOMEN PELVIS W CONTRAST>,<>,,,,
1.3.6.1.4.1.14519.5.2.1.108840412717889555140346316272188154693,6,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.21421350630851134644165325691909393671,801,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.325395882572423281526492971663798504854,800,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.50828428990151758498705762563740204915,1,,,,,,,,
1.3.6.1.4.1.14519.5.2.1.68517645796679604441756362238607093535,7,,,,,,,,
,,set_tag,"<(0010,1010)>",<082Y>,<>,,,,
,,set_tag,"<(0008,1030)>",<CT ABDOMEN PELVIS W CONTRAST>,<>,,,,
